id,class
6688,2_exploit
6689,3_post
6690,3_post
6691,3_post
6692,3_post
6693,4_unknown
6694,2_exploit
6695,3_post
6696,3_post
6697,3_post
6698,2_exploit
6699,1_reconnaissance
6700,3_post
6701,2_exploit
6702,3_post
6703,1_reconnaissance
6704,2_exploit
6705,3_post
6706,3_post
6707,2_exploit
6708,1_reconnaissance
6709,2_exploit
6710,3_post
6711,3_post
6712,4_unknown
6713,3_post
6714,3_post
6715,2_exploit
6716,3_post
6717,2_exploit
6718,2_exploit
6719,1_reconnaissance
6720,2_exploit
6721,1_reconnaissance
6722,3_post
6723,3_post
6724,2_exploit
6725,3_post
6726,4_unknown
6727,3_post
6728,4_unknown
6729,3_post
6730,1_reconnaissance
6731,2_exploit
6732,1_reconnaissance
6733,2_exploit
6734,2_exploit
6735,1_reconnaissance
6736,3_post
6737,1_reconnaissance
6738,1_reconnaissance
6739,2_exploit
6740,2_exploit
6741,2_exploit
6742,1_reconnaissance
6743,3_post
6744,3_post
6745,4_unknown
6746,2_exploit
6747,2_exploit
6748,4_unknown
6749,3_post
6750,1_reconnaissance
6751,3_post
6752,4_unknown
6753,4_unknown
6754,3_post
6755,4_unknown
6756,2_exploit
6757,2_exploit
6758,4_unknown
6759,4_unknown
6760,3_post
6761,2_exploit
6762,3_post
6763,4_unknown
6764,2_exploit
6765,2_exploit
6766,4_unknown
6767,2_exploit
6768,3_post
6769,4_unknown
6770,3_post
6771,4_unknown
6772,2_exploit
6773,3_post
6774,2_exploit
6775,3_post
6776,2_exploit
6777,3_post
6778,2_exploit
6779,3_post
6780,3_post
6781,3_post
6782,2_exploit
6783,4_unknown
6784,2_exploit
6785,3_post
6786,3_post
6787,4_unknown
6788,2_exploit
6789,2_exploit
6790,3_post
6791,4_unknown
6792,4_unknown
6793,3_post
6794,1_reconnaissance
6795,2_exploit
6796,2_exploit
6797,2_exploit
6798,3_post
6799,3_post
6800,3_post
6801,2_exploit
6802,2_exploit
6803,2_exploit
6804,1_reconnaissance
6805,4_unknown
6806,2_exploit
6807,4_unknown
6808,1_reconnaissance
6809,4_unknown
6810,3_post
6811,2_exploit
6812,2_exploit
6813,4_unknown
6814,3_post
6815,3_post
6816,3_post
6817,1_reconnaissance
6818,1_reconnaissance
6819,1_reconnaissance
6820,2_exploit
6821,1_reconnaissance
6822,4_unknown
6823,2_exploit
6824,3_post
6825,2_exploit
6826,1_reconnaissance
6827,3_post
6828,2_exploit
6829,3_post
6830,1_reconnaissance
6831,2_exploit
6832,3_post
6833,2_exploit
6834,4_unknown
6835,2_exploit
6836,2_exploit
6837,4_unknown
6838,1_reconnaissance
6839,3_post
6840,4_unknown
6841,4_unknown
6842,4_unknown
6843,4_unknown
6844,3_post
6845,4_unknown
6846,4_unknown
6847,4_unknown
6848,3_post
6849,2_exploit
6850,3_post
6851,3_post
6852,2_exploit
6853,2_exploit
6854,3_post
6855,3_post
6856,3_post
6857,4_unknown
6858,3_post
6859,2_exploit
6860,1_reconnaissance
6861,3_post
6862,4_unknown
6863,3_post
6864,2_exploit
6865,2_exploit
6866,3_post
6867,3_post
6868,2_exploit
6869,2_exploit
6870,3_post
6871,3_post
6872,3_post
6873,2_exploit
6874,3_post
6875,2_exploit
6876,4_unknown
6877,4_unknown
6878,2_exploit
6879,2_exploit
6880,4_unknown
6881,2_exploit
6882,2_exploit
6883,3_post
6884,2_exploit
6885,3_post
6886,2_exploit
6887,2_exploit
6888,3_post
6889,3_post
6890,3_post
6891,3_post
6892,2_exploit
6893,3_post
6894,3_post
6895,3_post
6896,2_exploit
6897,2_exploit
6898,3_post
6899,2_exploit
6900,3_post
6901,2_exploit
6902,4_unknown
6903,1_reconnaissance
6904,2_exploit
6905,3_post
6906,4_unknown
6907,2_exploit
6908,4_unknown
6909,2_exploit
6910,2_exploit
6911,2_exploit
6912,2_exploit
6913,4_unknown
6914,3_post
6915,4_unknown
6916,2_exploit
6917,4_unknown
6918,1_reconnaissance
6919,3_post
6920,3_post
6921,4_unknown
6922,3_post
6923,4_unknown
6924,2_exploit
6925,3_post
6926,2_exploit
6927,3_post
6928,4_unknown
6929,2_exploit
6930,2_exploit
6931,2_exploit
6932,4_unknown
6933,3_post
6934,1_reconnaissance
6935,2_exploit
6936,2_exploit
6937,3_post
6938,2_exploit
6939,3_post
6940,3_post
6941,3_post
6942,3_post
6943,4_unknown
6944,3_post
6945,4_unknown
6946,4_unknown
6947,3_post
6948,2_exploit
6949,3_post
6950,3_post
6951,3_post
6952,4_unknown
6953,4_unknown
6954,3_post
6955,3_post
6956,3_post
6957,2_exploit
6958,2_exploit
6959,2_exploit
6960,3_post
6961,3_post
6962,2_exploit
6963,3_post
6964,3_post
6965,2_exploit
6966,4_unknown
6967,3_post
6968,3_post
6969,3_post
6970,4_unknown
6971,2_exploit
6972,3_post
6973,4_unknown
6974,3_post
6975,4_unknown
6976,3_post
6977,4_unknown
6978,3_post
6979,2_exploit
6980,2_exploit
6981,1_reconnaissance
6982,2_exploit
6983,2_exploit
6984,1_reconnaissance
6985,3_post
6986,1_reconnaissance
6987,2_exploit
6988,3_post
6989,3_post
6990,4_unknown
6991,2_exploit
6992,2_exploit
6993,2_exploit
6994,2_exploit
6995,2_exploit
6996,2_exploit
6997,4_unknown
6998,3_post
6999,2_exploit
7000,1_reconnaissance
7001,3_post
7002,3_post
7003,3_post
7004,3_post
7005,3_post
7006,2_exploit
7007,2_exploit
7008,2_exploit
7009,2_exploit
7010,3_post
7011,3_post
7012,2_exploit
7013,2_exploit
7014,3_post
7015,4_unknown
7016,2_exploit
7017,3_post
7018,3_post
7019,4_unknown
7020,2_exploit
7021,2_exploit
7022,1_reconnaissance
7023,3_post
7024,2_exploit
7025,2_exploit
7026,3_post
7027,3_post
7028,3_post
7029,2_exploit
7030,3_post
7031,2_exploit
7032,1_reconnaissance
7033,3_post
7034,2_exploit
7035,3_post
7036,2_exploit
7037,3_post
7038,4_unknown
7039,3_post
7040,2_exploit
7041,2_exploit
7042,2_exploit
7043,2_exploit
7044,2_exploit
7045,3_post
7046,4_unknown
7047,3_post
7048,3_post
7049,3_post
7050,3_post
7051,3_post
7052,4_unknown
7053,3_post
7054,3_post
7055,2_exploit
7056,2_exploit
7057,2_exploit
7058,4_unknown
7059,3_post
7060,3_post
7061,2_exploit
7062,3_post
7063,3_post
7064,2_exploit
7065,3_post
7066,2_exploit
7067,2_exploit
7068,2_exploit
7069,4_unknown
7070,2_exploit
7071,3_post
7072,1_reconnaissance
7073,3_post
7074,2_exploit
7075,2_exploit
7076,4_unknown
7077,2_exploit
7078,2_exploit
7079,3_post
7080,2_exploit
7081,4_unknown
7082,3_post
7083,3_post
7084,4_unknown
7085,2_exploit
7086,1_reconnaissance
7087,4_unknown
7088,2_exploit
7089,3_post
7090,2_exploit
7091,2_exploit
7092,3_post
7093,3_post
7094,3_post
7095,4_unknown
7096,3_post
7097,4_unknown
7098,1_reconnaissance
7099,3_post
7100,2_exploit
7101,4_unknown
7102,2_exploit
7103,3_post
7104,2_exploit
7105,2_exploit
7106,2_exploit
7107,4_unknown
7108,3_post
7109,3_post
7110,2_exploit
7111,4_unknown
7112,2_exploit
7113,3_post
7114,3_post
7115,3_post
7116,3_post
7117,1_reconnaissance
7118,3_post
7119,2_exploit
7120,2_exploit
7121,2_exploit
7122,2_exploit
7123,3_post
7124,3_post
7125,4_unknown
7126,4_unknown
7127,2_exploit
7128,2_exploit
7129,2_exploit
7130,4_unknown
7131,4_unknown
7132,2_exploit
7133,4_unknown
7134,1_reconnaissance
7135,2_exploit
7136,3_post
7137,2_exploit
7138,3_post
7139,2_exploit
7140,2_exploit
7141,3_post
7142,3_post
7143,2_exploit
7144,2_exploit
7145,2_exploit
7146,4_unknown
7147,2_exploit
7148,3_post
7149,2_exploit
7150,1_reconnaissance
7151,3_post
7152,3_post
7153,2_exploit
7154,1_reconnaissance
7155,3_post
7156,3_post
7157,2_exploit
7158,2_exploit
7159,2_exploit
7160,3_post
7161,2_exploit
7162,3_post
7163,2_exploit
7164,1_reconnaissance
7165,3_post
7166,3_post
7167,4_unknown
7168,2_exploit
7169,3_post
7170,2_exploit
7171,2_exploit
7172,3_post
7173,3_post
7174,2_exploit
7175,3_post
7176,3_post
7177,2_exploit
7178,4_unknown
7179,2_exploit
7180,2_exploit
7181,2_exploit
7182,3_post
7183,3_post
7184,3_post
7185,3_post
7186,4_unknown
7187,1_reconnaissance
7188,2_exploit
7189,3_post
7190,4_unknown
7191,2_exploit
7192,2_exploit
7193,2_exploit
7194,3_post
7195,3_post
7196,4_unknown
7197,2_exploit
7198,2_exploit
7199,2_exploit
7200,3_post
7201,3_post
7202,1_reconnaissance
7203,2_exploit
7204,2_exploit
7205,3_post
7206,2_exploit
7207,4_unknown
7208,4_unknown
7209,3_post
7210,2_exploit
7211,2_exploit
7212,4_unknown
7213,1_reconnaissance
7214,4_unknown
7215,2_exploit
7216,4_unknown
7217,3_post
7218,4_unknown
7219,2_exploit
7220,1_reconnaissance
7221,2_exploit
7222,2_exploit
7223,1_reconnaissance
7224,3_post
7225,4_unknown
7226,3_post
7227,3_post
7228,2_exploit
7229,4_unknown
7230,2_exploit
7231,2_exploit
7232,2_exploit
7233,2_exploit
7234,1_reconnaissance
7235,4_unknown
7236,2_exploit
7237,3_post
7238,3_post
7239,3_post
7240,2_exploit
7241,3_post
7242,4_unknown
7243,3_post
7244,1_reconnaissance
7245,4_unknown
7246,2_exploit
7247,2_exploit
7248,4_unknown
7249,3_post
7250,2_exploit
7251,2_exploit
7252,4_unknown
7253,2_exploit
7254,3_post
7255,2_exploit
7256,3_post
7257,3_post
7258,2_exploit
7259,3_post
7260,2_exploit
7261,2_exploit
7262,3_post
7263,2_exploit
7264,4_unknown
7265,2_exploit
7266,1_reconnaissance
7267,2_exploit
7268,2_exploit
7269,3_post
7270,3_post
7271,4_unknown
7272,1_reconnaissance
7273,4_unknown
7274,3_post
7275,3_post
7276,1_reconnaissance
7277,4_unknown
7278,4_unknown
7279,2_exploit
7280,2_exploit
7281,3_post
7282,1_reconnaissance
7283,4_unknown
7284,3_post
7285,1_reconnaissance
7286,4_unknown
7287,3_post
7288,2_exploit
7289,4_unknown
7290,3_post
7291,2_exploit
7292,2_exploit
7293,4_unknown
7294,3_post
7295,2_exploit
7296,3_post
7297,3_post
7298,2_exploit
7299,3_post
7300,2_exploit
7301,4_unknown
7302,4_unknown
7303,4_unknown
7304,2_exploit
7305,4_unknown
7306,2_exploit
7307,4_unknown
7308,2_exploit
7309,4_unknown
7310,4_unknown
7311,3_post
7312,3_post
7313,2_exploit
7314,2_exploit
7315,2_exploit
7316,4_unknown
7317,2_exploit
7318,2_exploit
7319,1_reconnaissance
7320,4_unknown
7321,1_reconnaissance
7322,3_post
7323,4_unknown
7324,1_reconnaissance
7325,4_unknown
7326,3_post
7327,3_post
7328,2_exploit
7329,4_unknown
7330,2_exploit
7331,3_post
7332,4_unknown
7333,2_exploit
7334,3_post
7335,3_post
7336,4_unknown
7337,2_exploit
7338,3_post
7339,2_exploit
7340,3_post
7341,2_exploit
7342,2_exploit
7343,4_unknown
7344,4_unknown
7345,2_exploit
7346,2_exploit
7347,3_post
7348,3_post
7349,2_exploit
7350,2_exploit
7351,1_reconnaissance
7352,1_reconnaissance
7353,4_unknown
7354,1_reconnaissance
7355,3_post
7356,2_exploit
7357,3_post
7358,2_exploit
7359,2_exploit
7360,3_post
7361,2_exploit
7362,2_exploit
7363,3_post
7364,3_post
7365,2_exploit
7366,1_reconnaissance
7367,2_exploit
7368,2_exploit
7369,2_exploit
7370,1_reconnaissance
7371,4_unknown
7372,2_exploit
7373,2_exploit
7374,2_exploit
7375,4_unknown
7376,3_post
7377,3_post
7378,2_exploit
7379,3_post
7380,2_exploit
7381,3_post
7382,3_post
7383,1_reconnaissance
7384,4_unknown
7385,3_post
7386,3_post
7387,2_exploit
7388,3_post
7389,2_exploit
7390,2_exploit
7391,3_post
7392,2_exploit
7393,2_exploit
7394,3_post
7395,3_post
7396,3_post
7397,4_unknown
7398,3_post
7399,3_post
7400,2_exploit
7401,2_exploit
7402,3_post
7403,2_exploit
7404,1_reconnaissance
7405,3_post
7406,4_unknown
7407,1_reconnaissance
7408,2_exploit
7409,3_post
7410,4_unknown
7411,4_unknown
7412,4_unknown
7413,2_exploit
7414,2_exploit
7415,3_post
7416,2_exploit
7417,3_post
7418,4_unknown
7419,3_post
7420,4_unknown
7421,4_unknown
7422,3_post
7423,3_post
7424,2_exploit
7425,4_unknown
7426,2_exploit
7427,3_post
7428,3_post
7429,4_unknown
7430,4_unknown
7431,1_reconnaissance
7432,4_unknown
7433,3_post
7434,4_unknown
7435,3_post
7436,3_post
7437,2_exploit
7438,2_exploit
7439,2_exploit
7440,3_post
7441,1_reconnaissance
7442,3_post
7443,3_post
7444,2_exploit
7445,1_reconnaissance
7446,4_unknown
7447,1_reconnaissance
7448,2_exploit
7449,3_post
7450,2_exploit
7451,2_exploit
7452,3_post
7453,2_exploit
7454,2_exploit
7455,4_unknown
7456,3_post
7457,4_unknown
7458,3_post
7459,2_exploit
7460,3_post
7461,1_reconnaissance
7462,2_exploit
7463,4_unknown
7464,4_unknown
7465,3_post
7466,2_exploit
7467,3_post
7468,3_post
7469,3_post
7470,3_post
7471,3_post
7472,3_post
7473,3_post
7474,2_exploit
7475,3_post
7476,4_unknown
7477,2_exploit
7478,2_exploit
7479,3_post
7480,4_unknown
7481,3_post
7482,2_exploit
7483,4_unknown
7484,2_exploit
7485,2_exploit
7486,1_reconnaissance
7487,4_unknown
7488,3_post
7489,2_exploit
7490,2_exploit
7491,3_post
7492,3_post
7493,2_exploit
7494,3_post
7495,2_exploit
7496,2_exploit
7497,2_exploit
7498,3_post
7499,2_exploit
7500,3_post
7501,3_post
7502,3_post
7503,3_post
7504,3_post
7505,4_unknown
7506,2_exploit
7507,3_post
7508,2_exploit
7509,3_post
7510,1_reconnaissance
7511,3_post
7512,3_post
7513,4_unknown
7514,2_exploit
7515,4_unknown
7516,4_unknown
7517,2_exploit
7518,2_exploit
7519,3_post
7520,3_post
7521,2_exploit
7522,1_reconnaissance
7523,2_exploit
7524,4_unknown
7525,2_exploit
7526,2_exploit
7527,3_post
7528,2_exploit
7529,3_post
7530,1_reconnaissance
7531,3_post
7532,4_unknown
7533,2_exploit
7534,4_unknown
7535,2_exploit
7536,2_exploit
7537,2_exploit
7538,3_post
7539,3_post
7540,2_exploit
7541,3_post
7542,3_post
7543,3_post
7544,3_post
7545,3_post
7546,3_post
7547,1_reconnaissance
7548,3_post
7549,3_post
7550,2_exploit
7551,4_unknown
7552,2_exploit
7553,1_reconnaissance
7554,1_reconnaissance
7555,1_reconnaissance
7556,2_exploit
7557,4_unknown
7558,2_exploit
7559,2_exploit
7560,4_unknown
7561,2_exploit
7562,2_exploit
7563,2_exploit
7564,2_exploit
7565,4_unknown
7566,3_post
7567,2_exploit
7568,2_exploit
7569,2_exploit
7570,4_unknown
7571,3_post
7572,3_post
7573,2_exploit
7574,2_exploit
7575,2_exploit
7576,2_exploit
7577,2_exploit
7578,2_exploit
7579,2_exploit
7580,4_unknown
7581,3_post
7582,2_exploit
7583,2_exploit
7584,2_exploit
7585,3_post
7586,1_reconnaissance
7587,3_post
7588,3_post
7589,2_exploit
7590,3_post
7591,2_exploit
7592,2_exploit
7593,3_post
7594,4_unknown
7595,4_unknown
7596,3_post
7597,3_post
7598,3_post
7599,3_post
7600,1_reconnaissance
7601,3_post
7602,2_exploit
7603,4_unknown
7604,2_exploit
7605,2_exploit
7606,1_reconnaissance
7607,3_post
7608,2_exploit
7609,1_reconnaissance
7610,3_post
7611,2_exploit
7612,4_unknown
7613,3_post
7614,3_post
7615,3_post
7616,4_unknown
7617,1_reconnaissance
7618,1_reconnaissance
7619,1_reconnaissance
7620,3_post
7621,3_post
7622,3_post
7623,3_post
7624,4_unknown
7625,3_post
7626,3_post
7627,2_exploit
7628,3_post
7629,2_exploit
7630,2_exploit
7631,3_post
7632,2_exploit
7633,3_post
7634,2_exploit
7635,3_post
7636,4_unknown
7637,3_post
7638,3_post
7639,3_post
7640,1_reconnaissance
7641,3_post
7642,4_unknown
7643,4_unknown
7644,4_unknown
7645,2_exploit
7646,4_unknown
7647,3_post
7648,3_post
7649,4_unknown
7650,1_reconnaissance
7651,2_exploit
7652,2_exploit
7653,3_post
7654,2_exploit
7655,2_exploit
7656,2_exploit
7657,3_post
7658,3_post
7659,4_unknown
7660,2_exploit
7661,2_exploit
7662,2_exploit
7663,4_unknown
7664,1_reconnaissance
7665,2_exploit
7666,3_post
7667,2_exploit
7668,3_post
7669,2_exploit
7670,2_exploit
7671,2_exploit
7672,1_reconnaissance
7673,1_reconnaissance
7674,3_post
7675,3_post
7676,4_unknown
7677,2_exploit
7678,4_unknown
7679,2_exploit
7680,2_exploit
7681,2_exploit
7682,3_post
7683,3_post
7684,4_unknown
7685,1_reconnaissance
7686,2_exploit
7687,3_post
7688,3_post
7689,2_exploit
7690,2_exploit
7691,2_exploit
7692,3_post
7693,2_exploit
7694,4_unknown
7695,4_unknown
7696,2_exploit
7697,1_reconnaissance
7698,4_unknown
7699,2_exploit
7700,4_unknown
7701,2_exploit
7702,2_exploit
7703,3_post
7704,3_post
7705,1_reconnaissance
7706,1_reconnaissance
7707,2_exploit
7708,2_exploit
7709,3_post
7710,2_exploit
7711,2_exploit
7712,2_exploit
7713,2_exploit
7714,2_exploit
7715,4_unknown
7716,2_exploit
7717,4_unknown
7718,3_post
7719,3_post
7720,3_post
7721,1_reconnaissance
7722,1_reconnaissance
7723,2_exploit
7724,3_post
7725,2_exploit
7726,2_exploit
7727,3_post
7728,2_exploit
7729,3_post
7730,2_exploit
7731,4_unknown
7732,2_exploit
7733,2_exploit
7734,4_unknown
7735,4_unknown
7736,3_post
7737,3_post
7738,3_post
7739,2_exploit
7740,2_exploit
7741,2_exploit
7742,3_post
7743,1_reconnaissance
7744,2_exploit
7745,1_reconnaissance
7746,3_post
7747,2_exploit
7748,1_reconnaissance
7749,4_unknown
7750,2_exploit
7751,2_exploit
7752,2_exploit
7753,1_reconnaissance
7754,3_post
7755,4_unknown
7756,4_unknown
7757,2_exploit
7758,2_exploit
7759,1_reconnaissance
7760,3_post
7761,3_post
7762,2_exploit
7763,4_unknown
7764,2_exploit
7765,2_exploit
7766,4_unknown
7767,2_exploit
7768,3_post
7769,2_exploit
7770,1_reconnaissance
7771,2_exploit
7772,4_unknown
7773,3_post
7774,2_exploit
7775,4_unknown
7776,2_exploit
7777,2_exploit
7778,3_post
7779,2_exploit
7780,4_unknown
7781,4_unknown
7782,2_exploit
7783,3_post
7784,2_exploit
7785,4_unknown
7786,2_exploit
7787,2_exploit
7788,3_post
7789,3_post
7790,1_reconnaissance
7791,3_post
7792,3_post
7793,3_post
7794,2_exploit
7795,4_unknown
7796,2_exploit
7797,3_post
7798,2_exploit
7799,1_reconnaissance
7800,2_exploit
7801,2_exploit
7802,2_exploit
7803,4_unknown
7804,2_exploit
7805,2_exploit
7806,3_post
7807,3_post
7808,2_exploit
7809,3_post
7810,3_post
7811,4_unknown
7812,3_post
7813,3_post
7814,4_unknown
7815,2_exploit
7816,2_exploit
7817,4_unknown
7818,3_post
7819,3_post
7820,1_reconnaissance
7821,1_reconnaissance
7822,2_exploit
7823,3_post
7824,2_exploit
7825,4_unknown
7826,2_exploit
7827,1_reconnaissance
7828,2_exploit
7829,2_exploit
7830,3_post
7831,2_exploit
7832,3_post
7833,3_post
7834,4_unknown
7835,4_unknown
7836,3_post
7837,3_post
7838,3_post
7839,2_exploit
7840,2_exploit
7841,2_exploit
7842,2_exploit
7843,4_unknown
7844,2_exploit
7845,3_post
7846,3_post
7847,3_post
7848,2_exploit
7849,2_exploit
7850,3_post
7851,2_exploit
7852,4_unknown
7853,2_exploit
7854,2_exploit
7855,2_exploit
7856,3_post
7857,2_exploit
7858,4_unknown
7859,3_post
7860,2_exploit
7861,2_exploit
7862,3_post
7863,3_post
7864,3_post
7865,1_reconnaissance
7866,2_exploit
7867,1_reconnaissance
7868,1_reconnaissance
7869,4_unknown
7870,1_reconnaissance
7871,2_exploit
7872,2_exploit
7873,2_exploit
7874,2_exploit
7875,4_unknown
7876,2_exploit
7877,4_unknown
7878,1_reconnaissance
7879,4_unknown
7880,2_exploit
7881,3_post
7882,4_unknown
7883,1_reconnaissance
7884,2_exploit
7885,4_unknown
7886,3_post
7887,2_exploit
7888,2_exploit
7889,2_exploit
7890,2_exploit
7891,4_unknown
7892,3_post
7893,3_post
7894,3_post
7895,1_reconnaissance
7896,3_post
7897,3_post
7898,3_post
7899,3_post
7900,2_exploit
7901,2_exploit
7902,1_reconnaissance
7903,4_unknown
7904,3_post
7905,2_exploit
7906,3_post
7907,4_unknown
7908,2_exploit
7909,3_post
7910,2_exploit
7911,3_post
7912,2_exploit
7913,3_post
7914,4_unknown
7915,3_post
7916,3_post
7917,4_unknown
7918,3_post
7919,3_post
7920,4_unknown
7921,4_unknown
7922,2_exploit
7923,4_unknown
7924,1_reconnaissance
7925,2_exploit
7926,2_exploit
7927,2_exploit
7928,2_exploit
7929,4_unknown
7930,3_post
7931,1_reconnaissance
7932,3_post
7933,2_exploit
7934,2_exploit
7935,2_exploit
7936,3_post
7937,2_exploit
7938,1_reconnaissance
7939,1_reconnaissance
7940,4_unknown
7941,4_unknown
7942,2_exploit
7943,4_unknown
7944,1_reconnaissance
7945,3_post
7946,3_post
7947,3_post
7948,2_exploit
7949,2_exploit
7950,2_exploit
7951,4_unknown
7952,2_exploit
7953,3_post
7954,4_unknown
7955,2_exploit
7956,4_unknown
7957,3_post
7958,2_exploit
7959,2_exploit
7960,4_unknown
7961,3_post
7962,3_post
7963,4_unknown
7964,2_exploit
7965,1_reconnaissance
7966,2_exploit
7967,3_post
7968,3_post
7969,2_exploit
7970,3_post
7971,1_reconnaissance
7972,4_unknown
7973,2_exploit
7974,1_reconnaissance
7975,2_exploit
7976,2_exploit
7977,3_post
7978,3_post
7979,2_exploit
7980,3_post
7981,4_unknown
7982,1_reconnaissance
7983,4_unknown
7984,4_unknown
7985,2_exploit
7986,2_exploit
7987,4_unknown
7988,1_reconnaissance
7989,3_post
7990,4_unknown
7991,4_unknown
7992,2_exploit
7993,4_unknown
7994,2_exploit
7995,3_post
7996,2_exploit
7997,4_unknown
7998,1_reconnaissance
7999,2_exploit
8000,3_post
8001,2_exploit
8002,1_reconnaissance
8003,2_exploit
8004,2_exploit
8005,3_post
8006,4_unknown
8007,1_reconnaissance
8008,4_unknown
8009,3_post
8010,3_post
8011,2_exploit
8012,3_post
8013,3_post
8014,2_exploit
8015,1_reconnaissance
8016,2_exploit
8017,4_unknown
8018,2_exploit
8019,3_post
8020,2_exploit
8021,2_exploit
8022,4_unknown
8023,2_exploit
8024,4_unknown
8025,2_exploit
8026,2_exploit
8027,2_exploit
8028,2_exploit
8029,3_post
8030,3_post
8031,2_exploit
8032,2_exploit
8033,2_exploit
8034,3_post
8035,2_exploit
8036,2_exploit
8037,2_exploit
8038,1_reconnaissance
8039,2_exploit
8040,2_exploit
8041,4_unknown
8042,4_unknown
8043,2_exploit
8044,3_post
8045,2_exploit
8046,4_unknown
8047,2_exploit
8048,1_reconnaissance
8049,1_reconnaissance
8050,2_exploit
8051,3_post
8052,2_exploit
8053,3_post
8054,2_exploit
8055,3_post
8056,2_exploit
8057,2_exploit
8058,3_post
8059,4_unknown
8060,4_unknown
8061,3_post
8062,3_post
8063,4_unknown
8064,4_unknown
8065,1_reconnaissance
8066,2_exploit
8067,4_unknown
8068,2_exploit
8069,4_unknown
8070,3_post
8071,2_exploit
8072,2_exploit
8073,3_post
8074,4_unknown
8075,2_exploit
8076,2_exploit
8077,3_post
8078,3_post
8079,2_exploit
8080,3_post
8081,2_exploit
8082,2_exploit
8083,3_post
8084,1_reconnaissance
8085,4_unknown
8086,2_exploit
8087,2_exploit
8088,2_exploit
8089,3_post
8090,3_post
8091,3_post
8092,3_post
8093,2_exploit
8094,2_exploit
8095,3_post
8096,3_post
8097,2_exploit
8098,4_unknown
8099,3_post
8100,3_post
8101,2_exploit
8102,2_exploit
8103,4_unknown
8104,3_post
8105,2_exploit
8106,3_post
8107,4_unknown
8108,4_unknown
8109,3_post
8110,3_post
8111,3_post
8112,3_post
8113,3_post
8114,3_post
8115,3_post
8116,3_post
8117,2_exploit
8118,3_post
8119,3_post
8120,3_post
8121,4_unknown
8122,3_post
8123,3_post
8124,3_post
8125,2_exploit
8126,3_post
8127,3_post
8128,4_unknown
8129,3_post
8130,2_exploit
8131,3_post
8132,4_unknown
8133,4_unknown
8134,2_exploit
8135,2_exploit
8136,3_post
8137,4_unknown
8138,2_exploit
8139,3_post
8140,3_post
8141,2_exploit
8142,4_unknown
8143,3_post
8144,2_exploit
8145,1_reconnaissance
8146,3_post
8147,3_post
8148,4_unknown
8149,3_post
8150,4_unknown
8151,3_post
8152,2_exploit
8153,2_exploit
8154,2_exploit
8155,2_exploit
8156,2_exploit
8157,2_exploit
8158,3_post
8159,1_reconnaissance
8160,2_exploit
8161,2_exploit
8162,4_unknown
8163,4_unknown
8164,3_post
8165,2_exploit
8166,1_reconnaissance
8167,4_unknown
8168,3_post
8169,1_reconnaissance
8170,2_exploit
8171,4_unknown
8172,2_exploit
8173,2_exploit
8174,2_exploit
8175,3_post
8176,2_exploit
8177,3_post
8178,2_exploit
8179,3_post
8180,4_unknown
8181,2_exploit
8182,2_exploit
8183,1_reconnaissance
8184,1_reconnaissance
8185,3_post
8186,2_exploit
8187,3_post
8188,4_unknown
8189,2_exploit
8190,2_exploit
8191,3_post
8192,4_unknown
8193,1_reconnaissance
8194,3_post
8195,3_post
8196,2_exploit
8197,4_unknown
8198,1_reconnaissance
8199,2_exploit
8200,2_exploit
8201,2_exploit
8202,3_post
8203,3_post
8204,2_exploit
8205,2_exploit
8206,3_post
8207,2_exploit
8208,3_post
8209,4_unknown
8210,4_unknown
8211,2_exploit
8212,3_post
8213,1_reconnaissance
8214,2_exploit
8215,4_unknown
8216,3_post
8217,3_post
8218,1_reconnaissance
8219,2_exploit
8220,4_unknown
8221,2_exploit
8222,2_exploit
8223,3_post
8224,1_reconnaissance
8225,3_post
8226,3_post
8227,4_unknown
8228,2_exploit
8229,4_unknown
8230,2_exploit
8231,2_exploit
8232,3_post
8233,2_exploit
8234,3_post
8235,2_exploit
8236,2_exploit
8237,2_exploit
8238,2_exploit
8239,2_exploit
8240,2_exploit
8241,2_exploit
8242,4_unknown
8243,2_exploit
8244,2_exploit
8245,3_post
8246,3_post
8247,1_reconnaissance
8248,3_post
8249,2_exploit
8250,2_exploit
8251,1_reconnaissance
8252,1_reconnaissance
8253,2_exploit
8254,2_exploit
8255,2_exploit
8256,4_unknown
8257,3_post
8258,3_post
8259,4_unknown
8260,2_exploit
8261,3_post
8262,2_exploit
8263,2_exploit
8264,3_post
8265,3_post
8266,2_exploit
8267,4_unknown
8268,2_exploit
8269,3_post
8270,4_unknown
8271,2_exploit
8272,3_post
8273,2_exploit
8274,3_post
8275,4_unknown
8276,2_exploit
8277,3_post
8278,3_post
8279,4_unknown
8280,3_post
8281,3_post
8282,2_exploit
8283,3_post
8284,4_unknown
8285,3_post
8286,3_post
8287,2_exploit
8288,3_post
8289,3_post
8290,3_post
8291,3_post
8292,4_unknown
8293,3_post
8294,3_post
8295,2_exploit
8296,3_post
8297,4_unknown
8298,2_exploit
8299,3_post
8300,3_post
8301,3_post
8302,2_exploit
8303,2_exploit
8304,2_exploit
8305,4_unknown
8306,4_unknown
8307,3_post
8308,4_unknown
8309,2_exploit
8310,3_post
8311,3_post
8312,1_reconnaissance
8313,4_unknown
8314,2_exploit
8315,3_post
8316,4_unknown
8317,2_exploit
8318,2_exploit
